,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
60,60,15250000,train,152,10686.184210526315,0.16144897043704987,-65.42203521728516,71.62283325195312,279.5570068359375,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
61,61,15500000,train,136,14501.10294117647,0.16100728511810303,-64.52445983886719,72.24181365966797,212.52667236328125,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
62,62,15750000,train,141,13002.482269503545,0.16604438424110413,-65.65321350097656,72.87081146240234,186.5692596435547,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
63,63,16000000,train,143,13245.454545454546,0.16510283946990967,-67.54058837890625,73.50304412841797,195.4921112060547,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
64,64,16250000,train,142,13684.507042253521,0.16739153861999512,-71.41140747070312,74.15646362304688,208.05767822265625,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
65,65,16500000,train,150,12139.666666666666,0.17219609022140503,-72.24565887451172,74.83307647705078,184.2177734375,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
66,66,16750000,train,139,14055.755395683453,0.1665402501821518,-72.82189178466797,75.47659301757812,178.15029907226562,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
67,67,17000000,train,138,14426.08695652174,0.16885487735271454,-72.13253784179688,76.11979675292969,203.72274780273438,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
68,68,17250000,train,132,15502.272727272728,0.17469239234924316,-69.84681701660156,76.80558013916016,236.38348388671875,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
69,69,17500000,train,138,14371.376811594202,0.1715804487466812,-69.16941833496094,77.45004272460938,229.11399841308594,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
70,70,17750000,train,148,12262.837837837838,0.16763804852962494,-68.48860168457031,78.10271453857422,224.7851104736328,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
71,71,18000000,train,137,14722.262773722628,0.1697911024093628,-71.81405639648438,78.74192810058594,185.9130401611328,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
72,72,18250000,train,134,15620.149253731342,0.1681278944015503,-66.4784927368164,79.36021423339844,227.55447387695312,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
73,73,18500000,train,136,15177.573529411764,0.16746921837329865,-74.81095886230469,79.99775695800781,206.15509033203125,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
74,74,18750000,train,140,14145.357142857143,0.16882482171058655,-75.96664428710938,80.62617492675781,213.05569458007812,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
75,75,19000000,train,147,12729.591836734693,0.16965234279632568,-74.47822570800781,81.28427124023438,248.40206909179688,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
76,76,19250000,train,128,17409.765625,0.16961908340454102,-73.87432098388672,81.90902709960938,270.4788513183594,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
77,77,19500000,train,139,14681.654676258993,0.1698148548603058,-72.56404113769531,82.52041625976562,217.9606475830078,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
78,78,19750000,train,127,17433.464566929135,0.17129603028297424,-71.28343963623047,83.14911651611328,206.2537078857422,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
79,79,20000000,train,124,17776.209677419356,0.17378093302249908,-70.42371368408203,83.78131103515625,260.7201843261719,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
80,80,20250000,train,136,15407.720588235294,0.17407259345054626,-73.43724060058594,84.41397094726562,208.2301788330078,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
81,81,20500000,train,131,16727.862595419847,0.1763308346271515,-76.63301086425781,85.06564331054688,225.52293395996094,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
82,82,20750000,train,137,15324.452554744526,0.1756415069103241,-74.68267822265625,85.70480346679688,261.78302001953125,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
83,83,21000000,train,128,17121.09375,0.167632058262825,-75.5520248413086,86.31624603271484,258.1805725097656,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
84,84,21250000,train,133,15942.481203007519,0.1715247631072998,-81.81454467773438,86.91117858886719,256.2311706542969,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
85,85,21500000,train,137,15088.321167883212,0.17097073793411255,-83.04503631591797,87.50921630859375,243.3164520263672,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
86,86,21750000,train,133,16479.323308270676,0.1678358018398285,-84.76170349121094,88.0799560546875,265.21710205078125,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
87,87,22000000,train,126,18026.5873015873,0.17357230186462402,-85.560546875,88.6573715209961,277.27178955078125,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
88,88,22250000,train,125,18037.6,0.17077235877513885,-87.76988220214844,89.2730941772461,319.49755859375,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
