,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
48,48,12250000,train,9,31.666666666666668,0.0012455808464437723,-1.9818580150604248,13.734339714050293,1.868493914604187,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
49,49,12500000,train,15,29.666666666666668,0.0012859712587669492,-2.745948553085327,14.467622756958008,2.3345541954040527,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
50,50,12750000,train,10,7.5,0.001223181840032339,-3.3118736743927,13.661578178405762,1.846290946006775,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
51,51,13000000,train,9,8.88888888888889,0.0009604956721886992,-2.9086849689483643,13.136507034301758,1.7127625942230225,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
52,52,13250000,train,9,32.111111111111114,0.0009168638498522341,-2.4063379764556885,15.263267517089844,1.465090036392212,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
53,53,13500000,train,13,40.15384615384615,0.000998610514216125,-2.7700536251068115,16.071306228637695,1.4940248727798462,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
54,54,13750000,train,13,38.61538461538461,0.0010311090154573321,-3.044769525527954,16.959491729736328,1.324012279510498,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
55,55,14000000,train,13,32.23076923076923,0.0011675425339490175,-2.863924264907837,15.039243698120117,1.504328966140747,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
56,56,14250000,train,10,38.0,0.001035412889905274,-2.8047642707824707,14.204562187194824,1.6063770055770874,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
57,57,14500000,train,9,40.77777777777778,0.000919349433388561,-2.434962034225464,13.49440860748291,1.5932198762893677,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
58,58,14750000,train,10,41.5,0.0008314623846672475,-2.4154868125915527,13.162284851074219,1.7364685535430908,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
59,59,15000000,train,10,41.2,0.0007374584092758596,-1.4226934909820557,12.986770629882812,1.3168182373046875,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
60,60,15250000,train,10,40.8,0.0006939823506399989,-1.6878430843353271,12.697609901428223,1.0972023010253906,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
61,61,15500000,train,11,40.0,0.0006592961144633591,-2.0921378135681152,12.506657600402832,1.1594069004058838,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
62,62,15750000,train,9,41.55555555555556,0.0006778991664759815,-2.1829586029052734,12.104191780090332,1.130703091621399,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
63,63,16000000,train,11,43.63636363636363,0.0006766993319615722,-2.21577787399292,12.003643035888672,1.1054004430770874,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
64,64,16250000,train,10,41.9,0.0005824362160637975,-1.9391140937805176,11.87491512298584,1.1370341777801514,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
65,65,16500000,train,11,37.90909090909091,0.0006812799256294966,-1.8771450519561768,12.05423641204834,0.9455359578132629,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
66,66,16750000,train,10,53.8,0.0006904340698383749,-1.4077703952789307,12.146970748901367,1.116929292678833,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
67,67,17000000,train,10,77.0,0.0007316647097468376,-1.2077598571777344,11.461837768554688,1.1022611856460571,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
68,68,17250000,train,10,66.6,0.0008113082149066031,-1.1031160354614258,11.414483070373535,0.9458448886871338,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
69,69,17500000,train,11,93.36363636363636,0.0008066933951340616,-1.2513151168823242,11.295783042907715,0.8521782755851746,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
70,70,17750000,train,10,89.8,0.0008649735245853662,-1.2196143865585327,11.421062469482422,0.9613786935806274,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
71,71,18000000,train,9,102.0,0.0009732695762068033,-1.2368998527526855,11.618012428283691,0.9992547035217285,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
72,72,18250000,train,11,89.63636363636364,0.0010076346807181835,-1.2928894758224487,12.016997337341309,1.2438163757324219,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
73,73,18500000,train,14,90.07142857142857,0.0009535955032333732,-1.5185749530792236,12.173388481140137,1.1636016368865967,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
74,74,18750000,train,11,99.27272727272727,0.001002514734864235,-1.5840870141983032,12.212882041931152,1.2303794622421265,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
75,75,19000000,train,11,75.0909090909091,0.000954490969888866,-1.423022985458374,11.905696868896484,1.111432671546936,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
76,76,19250000,train,12,82.08333333333333,0.0009142293129116297,-1.4295240640640259,12.2793550491333,1.1840423345565796,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
77,77,19500000,train,11,70.54545454545455,0.0008276455337181687,-1.3428066968917847,12.693936347961426,1.0055354833602905,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
78,78,19750000,train,18,81.11111111111111,0.0009413422085344791,-1.623464822769165,12.605569839477539,1.097033977508545,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
