,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
77,77,19500000,train,147,13653.673469387755,0.11500409990549088,-71.15593719482422,123.20226287841797,181.0347137451172,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
78,78,19750000,train,123,12698.60162601626,0.11623429507017136,-69.55230712890625,124.27587127685547,226.79273986816406,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
79,79,20000000,train,150,13722.206666666667,0.10746601223945618,-80.25206756591797,125.275390625,210.38851928710938,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
80,80,20250000,train,129,12022.968992248061,0.1044294685125351,-77.93212890625,126.27304077148438,204.2177276611328,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
81,81,20500000,train,135,13403.081481481482,0.10818985849618912,-78.24263000488281,127.28857421875,210.200927734375,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
82,82,20750000,train,112,12652.67857142857,0.1021372601389885,-77.2930908203125,128.26272583007812,274.1273193359375,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
83,83,21000000,train,133,12011.263157894737,0.09926306456327438,-81.6957778930664,129.21356201171875,208.5204620361328,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
84,84,21250000,train,133,11638.766917293233,0.09561510384082794,-82.08641815185547,130.17892456054688,295.18841552734375,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
85,85,21500000,train,119,13877.235294117647,0.08900145441293716,-84.62518310546875,131.06214904785156,252.82150268554688,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
86,86,21750000,train,127,12056.826771653543,0.08982942998409271,-81.69621276855469,131.9450225830078,275.4947204589844,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
87,87,22000000,train,122,12477.16393442623,0.09004354476928711,-76.95380401611328,132.8177490234375,289.9731750488281,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
88,88,22250000,train,151,13394.966887417218,0.09287503361701965,-79.83159637451172,133.70089721679688,294.7123718261719,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
89,89,22500000,train,122,13132.442622950819,0.09317373484373093,-73.39571380615234,134.58644104003906,350.3961486816406,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
90,90,22750000,train,158,13335.943037974683,0.09459806233644485,-74.42000579833984,135.47119140625,284.6144714355469,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
91,91,23000000,train,147,12127.65306122449,0.09926580637693405,-77.61605834960938,136.35537719726562,325.9732971191406,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
92,92,23250000,train,160,13279.29375,0.0983433797955513,-75.44065856933594,137.2286834716797,312.91375732421875,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
93,93,23500000,train,160,14053.93125,0.10104119032621384,-69.91740417480469,138.1040496826172,318.09051513671875,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
94,94,23750000,train,137,13068.664233576643,0.10029860585927963,-78.03091430664062,138.9645538330078,325.05841064453125,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
95,95,24000000,train,144,14914.409722222223,0.09759818762540817,-67.18939971923828,139.8384552001953,308.8145446777344,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
