,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
49,49,12500000,train,175,1856.4571428571428,0.060302723199129105,-22.810482025146484,48.92373275756836,52.174713134765625,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
50,50,12750000,train,180,1868.0,0.06072146072983742,-24.340984344482422,48.92679977416992,56.674930572509766,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
51,51,13000000,train,172,1951.2209302325582,0.06161494553089142,-23.78725814819336,48.93217468261719,62.40277862548828,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
52,52,13250000,train,169,1979.1715976331361,0.06287205964326859,-28.679201126098633,48.93695068359375,46.984649658203125,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
53,53,13500000,train,181,1805.5801104972375,0.06535041332244873,-25.8780460357666,48.93701171875,52.301387786865234,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
54,54,13750000,train,179,1961.3966480446927,0.06942382454872131,-26.755027770996094,48.906883239746094,59.72428894042969,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
55,55,14000000,train,173,2048.3815028901736,0.06954127550125122,-43.514320373535156,48.872581481933594,71.26619720458984,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
56,56,14250000,train,170,2153.529411764706,0.0677611231803894,-43.6599006652832,48.86315155029297,55.155235290527344,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
57,57,14500000,train,170,2160.235294117647,0.06574876606464386,-43.81222152709961,48.849220275878906,57.2304801940918,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
58,58,14750000,train,163,2220.6134969325153,0.06496497988700867,-43.927635192871094,48.85260772705078,56.40000534057617,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
